timestamp,open,high,low,close,volume,numtrades,vwap
2019-03-15T10:45:00Z,230.52,230.52,230.52,230.52,466,8,230.347511
2019-03-15T11:00:00Z,230.2,230.65,230.2,230.65,425,4,230.485882
2019-03-15T12:15:00Z,230.6,230.6,230.6,230.6,415,10,230.599855
2019-03-15T12:30:00Z,230.86,231,230.43,230.95,916,13,230.806114
2019-03-15T13:00:00Z,230,230,229.49,229.49,453,13,229.650397
2019-03-15T13:15:00Z,229.19,230,228.43,228.43,4194,58,228.938388
2019-03-15T13:30:00Z,228.82,230.32,228.81,230.23,698187,1644,229.322056
2019-03-15T13:45:00Z,230.2,230.99,230.1,230.915,72963,1033,230.731379
2019-03-15T14:00:00Z,230.91,231.12,230.76,231.09,89073,1466,230.928029
2019-03-15T14:15:00Z,231.05,231.7,230.925,231.22,99798,1436,231.353235
2019-03-15T14:30:00Z,231.24,231.36,230.77,231.36,99535,1453,231.041763
2019-03-15T14:45:00Z,231.38,231.4999,231.22,231.26,61161,1002,231.375488
2019-03-15T15:00:00Z,231.24,231.97,231.23,231.85,88947,1094,231.676534
2019-03-15T15:15:00Z,231.9,232.07,231.79,231.9,71880,1040,231.927958
2019-03-15T15:30:00Z,231.96,232.04,231.8,232.04,60290,902,231.918127
2019-03-15T15:45:00Z,232.04,232.44,231.91,232.3398,103174,1376,232.186074
2019-03-15T16:00:00Z,232.36,232.76,232.24,232.53,54258,797,232.530375
2019-03-15T16:15:00Z,232.51,232.635,232.1346,232.24,57800,780,232.36559
2019-03-15T16:30:00Z,232.245,232.415,232.18,232.38,40042,709,232.275033
2019-03-15T16:45:00Z,232.39,232.44,231.89,231.92,51681,850,232.216135
2019-03-15T17:00:00Z,231.88,232.0286,231.75,231.78,52837,822,231.913197
2019-03-15T17:15:00Z,231.76,231.84,231.53,231.53,41026,705,231.671731
2019-03-15T17:30:00Z,231.53,231.84,231.53,231.84,39242,603,231.692779
2019-03-15T17:45:00Z,231.84,232.07,231.68,231.73,45403,822,231.864858
2019-03-15T18:00:00Z,231.71,231.77,231.36,231.47,74368,1108,231.556997
2019-03-15T18:15:00Z,231.4925,231.62,231.46,231.59,56064,1075,231.543903
2019-03-15T18:30:00Z,231.59,231.89,231.59,231.87,76224,1081,231.735625
2019-03-15T18:45:00Z,231.87,232.12,231.74,232.11,49275,803,231.928654
2019-03-15T19:00:00Z,232.11,232.27,231.83,231.87,125440,1860,232.063614
2019-03-15T19:15:00Z,231.9,231.91,231.7,231.75,82303,1359,231.778251
2019-03-15T19:30:00Z,231.72,231.77,231.42,231.65,140919,2168,231.618894
2019-03-15T19:45:00Z,231.65,231.66,230.96,231.201,359225,5495,231.216104
2019-03-15T20:00:00Z,231.17,231.5,231.17,231.5,1841489,81,231.170024
2019-03-15T20:15:00Z,231.4867,231.4867,231.4867,231.4867,14460,4,231.281918
2019-03-15T20:30:00Z,232.21,232.21,232.21,232.21,200,1,232.21
2019-03-15T21:00:00Z,231.17,231.17,231.17,231.17,203,4,231.173892
2019-03-18T08:00:00Z,232.62,232.62,232.62,232.62,220,3,232.7
2019-03-18T08:30:00Z,234.01,234.01,234.01,234.01,228,4,233.746491
2019-03-18T08:45:00Z,234.01,234.01,234.01,234.01,248,5,234.013871
2019-03-18T09:15:00Z,233,233.8,233,233.8,1163,10,233.342029
2019-03-18T09:45:00Z,233.16,233.16,233.16,233.16,100,1,233.16
2019-03-18T10:00:00Z,233.16,233.16,233.16,233.16,175,2,233.16
2019-03-18T10:45:00Z,232.55,232.55,232.55,232.55,500,6,232.55
2019-03-18T11:00:00Z,232.7,232.7,232.7,232.7,160,2,232.6775
2019-03-18T11:30:00Z,232.27,232.27,232.26,232.26,300,4,232.2756
2019-03-18T11:45:00Z,232.3,232.3,232.3,232.3,300,1,232.3
2019-03-18T12:30:00Z,232.44,232.44,231.9,231.9,373,4,232.043163
2019-03-18T13:00:00Z,231.75,231.75,231.7,231.7,300,4,231.733333
2019-03-18T13:15:00Z,232,232,232,232,300,3,232
2019-03-18T13:30:00Z,232.29,232.5,230.8216,230.88,192148,1716,231.767551
2019-03-18T13:45:00Z,230.88,231.57,230.695,231.57,108014,1465,231.021388
2019-03-18T14:00:00Z,231.54,231.71,231.25,231.44,85967,1419,231.451629
2019-03-18T14:15:00Z,231.44,231.48,231.13,231.232,62726,941,231.298469
2019-03-18T14:30:00Z,231.1968,231.33,230.76,230.8,73363,949,231.032596
2019-03-18T14:45:00Z,230.7938,230.81,230.32,230.36,86017,1196,230.628289
2019-03-18T15:00:00Z,230.32,230.33,229.75,229.75,106177,1578,230.066641
2019-03-18T15:15:00Z,229.74,229.94,229.11,229.35,101113,1604,229.533358
2019-03-18T15:30:00Z,229.385,229.71,229.13,229.605,112007,1494,229.43504
2019-03-18T15:45:00Z,229.61,229.87,229.3601,229.3601,102648,1329,229.68279
2019-03-18T16:00:00Z,229.41,229.595,229.24,229.47,97548,1451,229.422579
2019-03-18T16:15:00Z,229.49,229.55,229.15,229.3,81884,1176,229.333021
2019-03-18T16:30:00Z,229.3,229.56,229.15,229.45,68630,850,229.367604
2019-03-18T16:45:00Z,229.46,229.9,229.25,229.72,113965,1378,229.474937
2019-03-18T17:00:00Z,229.74,229.905,229.58,229.595,77645,1057,229.729501
2019-03-18T17:15:00Z,229.61,229.949,229.54,229.91,64105,1098,229.678126
2019-03-18T17:30:00Z,229.91,230.23,229.77,230.2,42383,731,229.984892
2019-03-18T17:45:00Z,230.16,230.205,230.05,230.08,44851,684,230.141258
2019-03-18T18:00:00Z,230.0516,230.21,229.88,229.908,57071,941,230.070882
2019-03-18T18:15:00Z,229.9071,230.075,229.85,229.99,57311,827,229.983153
2019-03-18T18:30:00Z,229.98,230.2308,229.94,230.14,53075,824,230.096616
2019-03-18T18:45:00Z,230.135,230.21,230.05,230.14,62043,871,230.1459
2019-03-18T19:00:00Z,230.15,230.18,229.8,229.88,59988,1113,229.989575
2019-03-18T19:15:00Z,229.88,230.045,229.84,229.94,65058,1398,229.954353
2019-03-18T19:30:00Z,229.95,230.27,229.95,230.25,86889,1710,230.05648
2019-03-18T19:45:00Z,230.3,230.4,230.1,230.34,283268,3659,230.248871
2019-03-18T20:00:00Z,230.36,230.4,230.25,230.4,710568,22,230.389967
2019-03-18T20:30:00Z,230.39,230.39,230.39,230.39,150,3,230.39
2019-03-18T22:00:00Z,230.65,230.65,230.65,230.65,100,1,230.65
2019-03-18T23:30:00Z,230.6,230.6,230.6,230.6,100,1,230.6
2019-03-19T11:00:00Z,231.25,231.25,231.25,231.25,2000,15,231.25
2019-03-19T11:15:00Z,231.25,231.25,231.25,231.25,741,6,231.25
2019-03-19T11:30:00Z,231.25,231.25,231.25,231.25,1056,6,231.25
2019-03-19T12:00:00Z,231.2499,231.25,231.2499,231.25,565,3,231.249257
2019-03-19T12:30:00Z,231.48,231.48,231.48,231.48,215,4,231.480698
