timestamp,open,high,low,close,volume,numtrades,vwap
2019-03-15T11:15:00Z,1199.74,1199.74,1199.74,1199.74,100,1,1199.74
2019-03-15T12:15:00Z,1199.74,1199.74,1199.74,1199.74,225,7,1199.634978
2019-03-15T12:30:00Z,1199,1199,1199,1199,100,1,1199
2019-03-15T12:45:00Z,1197.11,1197.11,1197.11,1197.11,201,5,1197.180348
2019-03-15T13:00:00Z,1197.89,1198,1197.89,1198,264,5,1197.957955
2019-03-15T13:15:00Z,1198,1199.73,1198,1199.73,2325,50,1199.256095
2019-03-15T13:30:00Z,1198,1199.27,1193.31,1196.39,827500,1456,1197.813981
2019-03-15T13:45:00Z,1196.42,1198.92,1195.29,1198.1,71716,1695,1197.396776
2019-03-15T14:00:00Z,1198.38,1198.39,1191.2705,1192.52,55330,1403,1194.361144
2019-03-15T14:15:00Z,1191.98,1194.23,1190.141,1193.2371,84696,1667,1191.745857
2019-03-15T14:30:00Z,1193.515,1195.9,1191.49,1191.7,35597,1227,1193.881776
2019-03-15T14:45:00Z,1192.525,1192.53,1190.75,1191.25,33783,1025,1191.578521
2019-03-15T15:00:00Z,1191.58,1192.924,1191,1192.922,41939,1043,1192.147496
2019-03-15T15:15:00Z,1193.01,1196,1192.9605,1195.475,42712,1013,1194.791808
2019-03-15T15:30:00Z,1195.2595,1195.695,1193.715,1194.83,25498,781,1194.464146
2019-03-15T15:45:00Z,1194.7,1197.56,1194.7,1197.24,38052,1041,1196.109234
2019-03-15T16:00:00Z,1197.06,1199.88,1196.465,1199.23,30002,907,1198.261939
2019-03-15T16:15:00Z,1199.43,1201,1199.2,1199.81,36729,1094,1199.988698
2019-03-15T16:30:00Z,1199.94,1200.27,1197.24,1197.5079,21533,891,1198.929809
2019-03-15T16:45:00Z,1197.5874,1199.05,1196.25,1198.63,25703,860,1197.749306
2019-03-15T17:00:00Z,1198.64,1200.3598,1198.4,1199.75,17503,644,1199.409837
2019-03-15T17:15:00Z,1199.61,1199.71,1198.56,1198.56,13633,539,1199.211473
2019-03-15T17:30:00Z,1198.86,1200.95,1198.685,1200.83,15511,911,1199.777253
2019-03-15T17:45:00Z,1200.51,1201.725,1199.8,1200.5116,20880,978,1200.792331
2019-03-15T18:00:00Z,1200.32,1200.32,1190.05,1190.11,214225,5221,1194.19232
2019-03-15T18:15:00Z,1190.38,1192.73,1190.11,1192.73,78448,2224,1191.496889
2019-03-15T18:30:00Z,1192.79,1194.54,1192.78,1194.3,39305,1281,1193.799213
2019-03-15T18:45:00Z,1194.02,1194.0805,1191.6,1192.08,34319,1342,1192.862349
2019-03-15T19:00:00Z,1192.2054,1192.38,1190.1,1190.265,34440,1447,1191.383566
2019-03-15T19:15:00Z,1190.05,1191.35,1189.08,1189.8975,72496,2257,1189.973268
2019-03-15T19:30:00Z,1189.71,1189.71,1187.47,1188.89,110042,2988,1188.425764
2019-03-15T19:45:00Z,1188.9,1191.8,1187.01,1191.08,235195,5358,1189.252876
2019-03-15T20:00:00Z,1188.77,1190.3,1188.77,1190.26,1129916,126,1190.298283
2019-03-15T20:15:00Z,1190.2975,1190.2975,1190,1190,1018,12,1190.074858
2019-03-15T20:30:00Z,1190,1190,1190,1190,252,2,1190
2019-03-18T11:30:00Z,1191.6,1191.6,1191.6,1191.6,300,1,1191.6
2019-03-18T12:00:00Z,1190.13,1190.13,1190.13,1190.13,733,7,1190.55367
2019-03-18T13:00:00Z,1189.75,1189.75,1189.75,1189.75,200,1,1189.75
2019-03-18T13:15:00Z,1188.77,1188.77,1188.77,1188.77,495,45,1188.324263
2019-03-18T13:30:00Z,1189.37,1190.04,1184.5,1184.53,129143,2086,1187.583969
2019-03-18T13:45:00Z,1184.5,1190.82,1182.78,1190.5,79058,1750,1186.659775
2019-03-18T14:00:00Z,1190.89,1194.95,1190.28,1193.28,57011,1449,1192.650101
2019-03-18T14:15:00Z,1193,1193.484,1191.16,1191.41,43106,1221,1192.29932
2019-03-18T14:30:00Z,1190.9,1191.045,1188.02,1189.64,38515,1015,1189.473584
2019-03-18T14:45:00Z,1189.92,1192.68,1189.395,1190.57,48324,1361,1191.203746
2019-03-18T15:00:00Z,1190.69,1192.65,1190.14,1190.14,46278,1359,1191.5466
2019-03-18T15:15:00Z,1190.15,1191.44,1185.77,1187.82,51064,1358,1188.300873
2019-03-18T15:30:00Z,1187.74,1188.06,1185.09,1186.955,34805,984,1186.77138
2019-03-18T15:45:00Z,1186.97,1187.41,1183.5751,1184.7,33753,955,1185.39028
2019-03-18T16:00:00Z,1184.69,1185.46,1183.03,1183.8559,37895,915,1184.087958
2019-03-18T16:15:00Z,1184.115,1184.77,1181.4762,1184.727,42313,992,1182.93487
2019-03-18T16:30:00Z,1184.565,1185.08,1183.31,1184.79,24545,735,1184.426613
2019-03-18T16:45:00Z,1184.72,1185.99,1184.135,1185.21,30569,628,1185.207618
2019-03-18T17:00:00Z,1185.11,1187.43,1185.06,1186.1,21539,696,1186.646139
2019-03-18T17:15:00Z,1185.36,1186.66,1184.16,1185.7194,23251,644,1185.284924
2019-03-18T17:30:00Z,1185.7719,1188.2921,1185.7719,1188.1617,28034,662,1186.898884
2019-03-18T17:45:00Z,1188.1451,1189.39,1187.53,1189.18,19232,560,1188.323542
2019-03-18T18:00:00Z,1189.39,1189.83,1188.66,1189.49,23163,661,1189.297094
2019-03-18T18:15:00Z,1189.65,1191.34,1189.65,1190.345,33240,852,1190.450463
2019-03-18T18:30:00Z,1190.29,1191.8442,1189.995,1191.5065,20786,639,1191.053626
2019-03-18T18:45:00Z,1191.3241,1191.815,1188.58,1189.5897,30577,829,1190.300831
2019-03-18T19:00:00Z,1189.35,1189.81,1187.78,1188.3051,20435,636,1188.860839
2019-03-18T19:15:00Z,1188.04,1188.78,1186.595,1186.595,27620,793,1187.545434
2019-03-18T19:30:00Z,1186.68,1188.15,1186.16,1188.15,51943,1441,1186.948751
2019-03-18T19:45:00Z,1188.28,1189.16,1186.8201,1188.24,118730,2556,1187.7802
2019-03-18T20:00:00Z,1188.55,1188.6,1188.55,1188.55,211077,32,1188.550154
2019-03-18T20:15:00Z,1188.55,1188.55,1188.55,1188.55,397,2,1188.55
2019-03-19T12:45:00Z,1195,1195,1195,1195,545,4,1194.974147
2019-03-19T13:00:00Z,1195,1195,1195,1195,543,14,1194.997625
2019-03-19T13:15:00Z,1194,1194,1192.25,1192.25,1397,47,1192.660157
2019-03-19T13:30:00Z,1191.2,1197.252,1191.13,1191.71,96158,1596,1193.751703
2019-03-19T13:45:00Z,1191.21,1194.825,1190.1608,1191.74,40077,1190,1192.614678
2019-03-19T14:00:00Z,1192.0933,1194.14,1192.0933,1192.69,31495,877,1193.113355
2019-03-19T14:15:00Z,1192.83,1196.57,1191.43,1192.37,45816,1152,1194.257094
2019-03-19T14:30:00Z,1192.24,1193.12,1191.73,1192.18,22638,698,1192.353015
2019-03-19T14:45:00Z,1192.44,1192.775,1190.15,1190.29,36324,812,1191.826375
2019-03-19T15:00:00Z,1190.445,1192.26,1189.4564,1192.26,39667,895,1190.735641
2019-03-19T15:15:00Z,1191.79,1194.49,1191.72,1194.49,25752,745,1193.094644
2019-03-19T15:30:00Z,1194.09,1194.32,1192.31,1194.11,26914,799,1193.484893
2019-03-19T15:45:00Z,1194.05,1197.37,1193.46,1197.37,37103,993,1195.125142
2019-03-19T16:00:00Z,1197.5,1198.985,1196.5848,1196.5848,36561,976,1197.911905
2019-03-19T16:15:00Z,1196.58,1196.95,1195.2,1195.22,19506,651,1196.107021
2019-03-19T16:30:00Z,1195.26,1195.78,1193.57,1194.77,22232,671,1194.70025
2019-03-19T16:45:00Z,1194.94,1195.1595,1190,1194.78,58223,1832,1192.635346
2019-03-19T17:00:00Z,1194.71,1195.69,1193.37,1195.34,26860,951,1194.326401
2019-03-19T17:15:00Z,1195.3653,1195.7,1193.86,1194.19,26445,849,1194.533458
2019-03-19T17:30:00Z,1194.09,1197.185,1193.87,1196.435,44454,1043,1195.748839
2019-03-19T17:45:00Z,1196.345,1197.9855,1195.1809,1197.735,28677,860,1196.468653
2019-03-19T18:00:00Z,1197.59,1198.79,1196.85,1197.88,34701,1107,1197.949633
2019-03-19T18:15:00Z,1197.56,1199,1197.19,1198.355,42102,973,1198.643432
2019-03-19T18:30:00Z,1198.43,1201,1198.2,1200.63,48580,1545,1199.688551
2019-03-19T18:45:00Z,1200.735,1203,1200.6,1201.4304,60245,1677,1202.08498
2019-03-19T19:00:00Z,1201.9,1202.33,1200.01,1200.46,63409,1503,1201.352967
2019-03-19T19:15:00Z,1200.195,1200.195,1195.88,1197,55242,1744,1197.781655
2019-03-19T19:30:00Z,1196.84,1197.87,1193.34,1194.72,79331,2191,1195.215464
2019-03-19T19:45:00Z,1194.925,1203.405,1194.925,1202.99,220052,4485,1200.227707
2019-03-19T20:00:00Z,1202.46,1202.79,1202,1202,345927,100,1202.460416
2019-03-19T20:30:00Z,1201.8,1202.46,1201.8,1202.46,610,5,1202.241148
2019-03-19T20:45:00Z,1202.29,1202.29,1202.29,1202.29,100,1,1202.29
2019-03-19T23:45:00Z,1201.96,1201.96,1201.96,1201.96,150,2,1201.96
2019-03-20T11:15:00Z,1197.78,1197.78,1197.78,1197.78,275,8,1198.046073
2019-03-20T11:30:00Z,1198.2,1199,1198.2,1199,474,10,1198.714473
2019-03-20T11:45:00Z,1199,1199,1199,1199,430,5,1199
2019-03-20T12:00:00Z,1198.9,1200,1198.9,1200,634,20,1198.980711
2019-03-20T12:15:00Z,1200.5,1200.9,1199.72,1199.72,794,16,1200.137305
2019-03-20T12:30:00Z,1200,1200,1200,1200,112,2,1199.967589
2019-03-20T12:45:00Z,1199.8,1199.8,1199.8,1199.8,120,2,1199.8
2019-03-20T13:00:00Z,1201,1202,1201,1201.13,1959,350,1201.396223
2019-03-20T13:15:00Z,1201,1203.79,1201,1201.81,3610,80,1202.088671
2019-03-20T13:30:00Z,1201.82,1207.77,1199.59,1207.63,169919,3190,1203.280026
2019-03-20T13:45:00Z,1207.54,1210.9999,1206.27,1208.97,114317,2796,1208.948901
2019-03-20T14:00:00Z,1209.5,1212.66,1208.222,1208.83,92321,2189,1210.520114
2019-03-20T14:15:00Z,1209.27,1211.77,1207.14,1210.125,51632,1371,1209.398647
2019-03-20T14:30:00Z,1210.96,1212.48,1209.445,1212.04,44350,1088,1210.543699
2019-03-20T14:45:00Z,1212.01,1212.66,1209.01,1210.2062,46210,1508,1210.738101
2019-03-20T15:00:00Z,1210.45,1213.59,1209.1,1212.85,63097,1486,1211.23223
2019-03-20T15:15:00Z,1213.25,1214.68,1211.07,1212.09,54404,1352,1213.181043
2019-03-20T15:30:00Z,1212.08,1213.14,1211.33,1212.56,33482,870,1212.367732
2019-03-20T15:45:00Z,1212.16,1212.98,1207,1208.05,55396,1305,1209.843825
2019-03-20T16:00:00Z,1208.82,1211.46,1208.17,1210.1747,36328,894,1209.640319
2019-03-20T16:15:00Z,1209.82,1211.28,1209.05,1211.11,27843,814,1210.256708
2019-03-20T16:30:00Z,1211.07,1211.11,1206.45,1209.89,44803,1220,1208.746762
2019-03-20T16:45:00Z,1209.724,1211.73,1209.318,1211.2037,19203,606,1210.439352
2019-03-20T17:00:00Z,1211.14,1211.74,1210.55,1211.66,13885,579,1211.073364
2019-03-20T17:15:00Z,1211.5,1211.5,1209.82,1210.4,11658,593,1210.602289
2019-03-20T17:30:00Z,1210.22,1211.88,1210.01,1211.13,24023,939,1210.987124
2019-03-20T17:45:00Z,1211.21,1211.53,1209.72,1210.79,23444,813,1210.692433
2019-03-20T18:00:00Z,1210.73,1222.76,1210.73,1220.98,141010,3711,1217.908287
2019-03-20T18:15:00Z,1221.9,1228.16,1220.97,1227.98,98645,2726,1224.0988
2019-03-20T18:30:00Z,1227.6,1228.1008,1224.115,1225.23,106105,2231,1226.08304
2019-03-20T18:45:00Z,1225.29,1229.63,1224.91,1229.19,79207,1828,1227.74181
2019-03-20T19:00:00Z,1229.19,1229.99,1224.03,1226.75,79736,2187,1226.855425
2019-03-20T19:15:00Z,1227.19,1227.4,1224.49,1226.9,56307,1970,1226.02203
2019-03-20T19:30:00Z,1226.69,1226.99,1220.665,1224.13,105186,2860,1224.103022
2019-03-20T19:45:00Z,1223.62,1229.17,1223.21,1226.52,199880,5597,1227.132152
2019-03-20T20:00:00Z,1226.43,1226.4301,1225.7,1225.7,348078,65,1226.428548
2019-03-20T20:15:00Z,1225.5,1226.43,1225.5,1226.43,954,9,1226.294741
2019-03-20T20:30:00Z,1225.05,1225.05,1224,1224,797,38,1224.508369
2019-03-20T20:45:00Z,1224,1224,1221,1221,1861,42,1221.762429
2019-03-20T21:00:00Z,1222,1222,1222,1222,471,8,1222.179894
2019-03-20T21:30:00Z,1223.44,1223.5,1223.44,1223.5,654,7,1223.451254
2019-03-20T21:45:00Z,1223.4,1223.4,1223.4,1223.4,303,13,1223.087657
2019-03-20T22:00:00Z,1222.02,1222.02,1222.02,1222.02,162,3,1222.081852
2019-03-20T22:15:00Z,1223,1223,1223,1223,216,3,1223
2019-03-20T22:30:00Z,1223.5,1223.5,1223.5,1223.5,512,2,1223.5
2019-03-20T22:45:00Z,1223,1223.5,1223,1223.5,1176,9,1223.389132
2019-03-20T23:45:00Z,1224,1224,1224,1224,100,1,1224
2019-03-21T12:00:00Z,1220.1201,1220.19,1220.1201,1220.19,465,6,1221.508957
2019-03-21T12:30:00Z,1219,1220.1672,1219,1220.1672,904,52,1220.672116
2019-03-21T13:15:00Z,1221,1221,1219.76,1219.76,520,120,1220.351923
2019-03-21T13:30:00Z,1219.77,1223.88,1216.575,1220.8484,151178,2810,1220.67936
2019-03-21T13:45:00Z,1220.735,1226.12,1220,1223.44,84051,2050,1224.089041
2019-03-21T14:00:00Z,1223.13,1224.35,1221,1222.41,46589,1407,1222.526484
2019-03-21T14:15:00Z,1221.97,1226.005,1221.58,1225.8174,32213,998,1223.693344
2019-03-21T14:30:00Z,1225.975,1227,1224.4,1226.8632,33425,1065,1225.813392
2019-03-21T14:45:00Z,1226.8,1229.03,1225.54,1228.89,51182,1307,1226.870054
2019-03-21T15:00:00Z,1228.89,1232.27,1228.5,1229.6,61088,1718,1230.251137
2019-03-21T15:15:00Z,1229.44,1230.6002,1226.03,1226.7,42704,1083,1228.235222
2019-03-21T15:30:00Z,1226.695,1231.16,1226.26,1229.27,33853,949,1228.773487
2019-03-21T15:45:00Z,1229.54,1230.9,1228.83,1230.08,25998,895,1229.594805
2019-03-21T16:00:00Z,1230.49,1230.8,1229.04,1229.5,14207,547,1229.819559
2019-03-21T16:15:00Z,1229.51,1229.64,1228.49,1229.12,22401,619,1229.130592
2019-03-21T16:30:00Z,1228.925,1230.17,1228.26,1228.381,19543,568,1228.92833
2019-03-21T16:45:00Z,1228.2133,1228.51,1225.66,1225.88,36545,733,1226.857916
2019-03-21T17:00:00Z,1225.97,1228.3058,1225.81,1227.56,20731,624,1227.05181
2019-03-21T17:15:00Z,1227.32,1228.5,1226.26,1228.46,14152,520,1227.533211
2019-03-21T17:30:00Z,1228.44,1229.23,1225.92,1227.13,21060,904,1227.876587
2019-03-21T17:45:00Z,1227.21,1228.5,1226.39,1227.01,20259,776,1227.320606
2019-03-21T18:00:00Z,1227.36,1230.05,1226.62,1229.305,34498,990,1228.657784
2019-03-21T18:15:00Z,1229.27,1234.09,1229.14,1233.48,42629,1299,1231.672781
2019-03-21T18:30:00Z,1233.728,1234.64,1232.79,1234.075,31746,1057,1233.714718
2019-03-21T18:45:00Z,1234.0199,1235.34,1233.3,1234.2114,37859,1226,1234.558243
2019-03-21T19:00:00Z,1234.1386,1235.29,1232.4716,1232.78,37501,1251,1234.148104
2019-03-21T19:15:00Z,1232.97,1234.425,1232.445,1233.62,38623,1236,1233.724277
2019-03-21T19:30:00Z,1233.57,1236.08,1233.14,1235.6175,64274,1977,1234.840114
