timestamp,open,high,low,close,volume,numtrades,vwap
2019-03-15T12:15:00Z,123.7,123.7,123.7,123.7,700,5,123.7
2019-03-15T12:30:00Z,123.5,123.5,123.5,123.5,108,1,123.5
2019-03-15T12:45:00Z,123.08,123.08,123.08,123.08,75115,1,123.08
2019-03-15T13:00:00Z,123.08,123.08,123.08,123.08,1004,1,123.08
2019-03-15T13:15:00Z,123.08,123.47,123.08,123.1,1584205,19,123.08009
2019-03-15T13:30:00Z,123.1,123.19,121.96,122.09,1094130,2776,122.819394
2019-03-15T13:45:00Z,122.11,122.52,122.07,122.39,532351,3063,122.313671
2019-03-15T14:00:00Z,122.4,122.76,122.02,122.64,321519,2794,122.425236
2019-03-15T14:15:00Z,122.62,123.29,122.48,123.03,367398,2889,122.983976
2019-03-15T14:30:00Z,123.01,123.18,122.73,123.18,193445,1979,122.917677
2019-03-15T14:45:00Z,123.21,123.48,122.97,123.4,264993,2579,123.254699
2019-03-15T15:00:00Z,123.37,123.48,123.21,123.32,166786,1538,123.353048
2019-03-15T15:15:00Z,123.33,123.74,123.25,123.65,176275,1716,123.428962
2019-03-15T15:30:00Z,123.63,123.81,123.43,123.7,138985,1508,123.636657
2019-03-15T15:45:00Z,123.7,123.92,123.48,123.67,154084,1728,123.6695
2019-03-15T16:00:00Z,123.67,123.74,123.47,123.72,142008,1445,123.615279
2019-03-15T16:15:00Z,123.72,123.82,123.61,123.76,120056,1267,123.730633
2019-03-15T16:30:00Z,123.76,124.16,123.76,123.98,160953,1533,123.910538
2019-03-15T16:45:00Z,123.99,124.11,123.74,123.85,811964,1554,123.887603
2019-03-15T17:00:00Z,123.8492,123.9,123.74,123.76,106642,1105,123.852192
2019-03-15T17:15:00Z,123.74,123.89,123.74,123.78,108227,1160,123.814302
2019-03-15T17:30:00Z,123.8,123.94,123.7,123.8,155901,1203,123.785773
2019-03-15T17:45:00Z,123.81,123.905,123.62,123.73,116255,1208,123.774576
2019-03-15T18:00:00Z,123.72,123.835,123.58,123.835,159773,1459,123.680844
2019-03-15T18:15:00Z,123.835,124.01,123.67,123.84,169283,1490,123.850763
2019-03-15T18:30:00Z,123.86,124.02,123.83,123.895,155666,1380,123.924734
2019-03-15T18:45:00Z,123.9,124.1,123.9,124,135647,1322,124.018112
2019-03-15T19:00:00Z,124,124.01,123.68,123.68,618294,1917,123.585388
2019-03-15T19:15:00Z,123.69,123.79,123.56,123.6,251823,2465,123.681942
2019-03-15T19:30:00Z,123.59,123.87,123.46,123.5,475218,4701,123.614327
2019-03-15T19:45:00Z,123.48,124,123.28,123.92,1457079,11561,123.553278
2019-03-15T20:00:00Z,123.94,123.94,123.85,123.85,59326233,76,123.940001
2019-03-15T20:15:00Z,123.9425,123.9425,123.9425,123.9425,2499,1,123.9425
2019-03-15T20:30:00Z,123.94,123.94,123.94,123.94,2344161,3,123.94
2019-03-15T20:45:00Z,123.94,123.94,123.86,123.93,2098697,4,123.939995
2019-03-15T21:00:00Z,123.94,123.94,123.94,123.94,2300000,1,123.94
2019-03-15T21:15:00Z,123.93,123.93,123.93,123.93,920,1,123.93
2019-03-15T21:45:00Z,123.94,123.94,123.94,123.94,46103,1,123.94
2019-03-18T13:00:00Z,123.94,123.94,123.94,123.94,1967,1,123.94
2019-03-18T13:15:00Z,124.5,124.5,124.5,124.5,300,2,124.4946
2019-03-18T13:30:00Z,123.99,124.91,123.5,124.67,423384,3029,124.423986
2019-03-18T13:45:00Z,124.68,124.9,124.63,124.825,218580,1714,124.769105
2019-03-18T14:00:00Z,124.82,125.15,124.55,124.605,330283,2721,124.815198
2019-03-18T14:15:00Z,124.6,124.72,124.5,124.64,136520,1355,124.629288
2019-03-18T14:30:00Z,124.6525,124.76,124.48,124.68,126248,1282,124.617249
2019-03-18T14:45:00Z,124.69,124.94,124.57,124.69,122698,1298,124.796605
2019-03-18T15:00:00Z,124.69,124.705,124.45,124.49,107817,1322,124.569792
2019-03-18T15:15:00Z,124.49,124.56,124.26,124.4925,184593,2034,124.390539
2019-03-18T15:30:00Z,124.485,124.5,124.215,124.4964,120369,1516,124.349831
2019-03-18T15:45:00Z,124.495,124.615,124.465,124.49,160593,1697,124.526999
2019-03-18T16:00:00Z,124.52,124.65,124.34,124.47,161449,1627,124.512452
2019-03-18T16:15:00Z,124.47,124.515,124.2812,124.43,123814,1366,124.394091
2019-03-18T16:30:00Z,124.43,124.43,124.23,124.3,130809,1461,124.310665
2019-03-18T16:45:00Z,124.29,124.34,124.24,124.265,155258,1499,124.321249
2019-03-18T17:00:00Z,124.265,124.3225,124.09,124.25,175131,1552,124.239244
2019-03-18T17:15:00Z,124.245,124.32,124.19,124.28,131643,1336,124.268517
2019-03-18T17:30:00Z,124.28,124.61,124.28,124.57,194123,1656,124.434773
2019-03-18T17:45:00Z,124.58,124.81,124.57,124.8,166570,1613,124.682505
2019-03-18T18:00:00Z,124.8,124.83,124.71,124.7666,188117,1687,124.776834
2019-03-18T18:15:00Z,124.77,124.935,124.76,124.87,198759,1852,124.860394
2019-03-18T18:30:00Z,124.865,124.89,124.75,124.83,154850,1492,124.830436
2019-03-18T18:45:00Z,124.83,124.915,124.8,124.88,157526,1594,124.876623
2019-03-18T19:00:00Z,124.89,125.16,124.83,125.16,261834,2501,124.950146
2019-03-18T19:15:00Z,125.15,125.155,124.94,124.96,234831,2350,125.037473
2019-03-18T19:30:00Z,124.965,125.18,124.87,125.155,325706,3350,124.954454
2019-03-18T19:45:00Z,125.17,125.35,125.13,125.29,796790,6986,125.24466
2019-03-18T20:00:00Z,125.24,125.24,125.2,125.24,16552901,19,125.239999
2019-03-18T20:15:00Z,125.2,125.24,125.2,125.24,360572,2,125.239967
2019-03-18T20:30:00Z,125.24,125.24,125.24,125.24,3639,1,125.24
2019-03-18T21:30:00Z,125.24,125.24,125.24,125.24,12581,3,125.24
2019-03-18T22:15:00Z,125.22,125.22,125.22,125.22,100,1,125.22
2019-03-19T13:15:00Z,125.36,125.36,125.3,125.31,682,8,125.360293
2019-03-19T13:30:00Z,125.47,125.85,125.14,125.74,192523,1461,125.502059
2019-03-19T13:45:00Z,125.74,125.84,125.32,125.39,190733,1809,125.544226
2019-03-19T14:00:00Z,125.395,125.55,125.24,125.25,114384,1351,125.385297
2019-03-19T14:15:00Z,125.25,125.4605,125.21,125.405,153043,1257,125.346504
2019-03-19T14:30:00Z,125.405,125.75,125.34,125.66,114805,1355,125.574094
2019-03-19T14:45:00Z,125.64,125.715,125.58,125.695,160302,1458,125.666041
2019-03-19T15:00:00Z,125.7,125.83,125.59,125.79,174298,1619,125.717683
2019-03-19T15:15:00Z,125.78,125.96,125.75,125.925,160902,1756,125.862276
2019-03-19T15:30:00Z,125.92,125.92,125.74,125.81,139341,1546,125.819128
2019-03-19T15:45:00Z,125.83,126.43,125.83,126.39,225617,2207,126.151635
2019-03-19T16:00:00Z,126.4,126.52,126.235,126.32,195189,1818,126.359608
2019-03-19T16:15:00Z,126.32,126.37,126.22,126.27,138406,1531,126.280904
2019-03-19T16:30:00Z,126.29,126.42,126.215,126.23,118620,1373,126.30284
2019-03-19T16:45:00Z,126.23,126.4,125.95,126.37,175565,2246,126.158732
2019-03-19T17:00:00Z,126.39,126.55,126.3,126.53,188000,2066,126.41851
2019-03-19T17:15:00Z,126.54,126.62,126.45,126.48,219023,1855,126.534447
2019-03-19T17:30:00Z,126.47,126.52,126.28,126.335,219076,2118,126.408651
2019-03-19T17:45:00Z,126.33,126.38,126.23,126.24,158871,1733,126.305781
2019-03-19T18:00:00Z,126.241,126.345,126.08,126.15,143407,1662,126.212362
2019-03-19T18:15:00Z,126.16,126.45,126.03,126.35,207655,1866,126.257482
2019-03-19T18:30:00Z,126.35,126.575,126.315,126.56,227003,2161,126.438505
2019-03-19T18:45:00Z,126.55,126.56,126.31,126.41,292821,2559,126.461851
2019-03-19T19:00:00Z,126.41,126.41,126.07,126.11,183431,1950,126.246289
2019-03-19T19:15:00Z,126.1,126.14,125.92,125.98,203734,2181,126.024461
2019-03-19T19:30:00Z,125.97,126.195,125.925,126.19,418769,4586,126.061936
2019-03-19T19:45:00Z,126.2,126.65,126.01,126.58,757508,7107,126.299688
2019-03-19T20:00:00Z,126.59,126.59,126.52,126.52,11404544,37,126.58986
2019-03-19T20:30:00Z,126.45,126.46,126.45,126.46,300,2,126.456667
2019-03-19T22:15:00Z,126.46,126.46,126.46,126.46,1096,2,126.46
2019-03-20T11:00:00Z,126.59,126.59,126.59,126.59,300,3,126.59
2019-03-20T12:00:00Z,126.59,126.59,126.59,126.59,1850,1,126.59
2019-03-20T13:15:00Z,126.9,127.51,126.9,127.51,1307,12,127.060275
2019-03-20T13:30:00Z,127.54,127.64,126.83,127.31,478341,2856,127.266355
2019-03-20T13:45:00Z,127.3,127.47,126.95,127.03,315729,2804,127.20501
2019-03-20T14:00:00Z,127.02,127.58,127,127.56,291247,2320,127.337125
2019-03-20T14:15:00Z,127.56,127.78,127.43,127.54,333251,2529,127.621165
2019-03-20T14:30:00Z,127.53,127.7,127.32,127.45,254577,2386,127.525016
2019-03-20T14:45:00Z,127.445,127.71,127.445,127.62,320888,2057,127.516051
2019-03-20T15:00:00Z,127.63,127.755,127.55,127.73,209675,1994,127.646964
2019-03-20T15:15:00Z,127.72,127.9,127.7,127.81,177453,1567,127.815175
2019-03-20T15:30:00Z,127.81,127.85,127.57,127.67,164179,1582,127.702868
2019-03-20T15:45:00Z,127.665,127.81,127.52,127.56,144895,1519,127.674066
2019-03-20T16:00:00Z,127.57,127.86,127.57,127.86,112461,1199,127.703583
2019-03-20T16:15:00Z,127.84,128.2,127.83,127.98,195064,1641,128.022724
2019-03-20T16:30:00Z,127.995,128.11,127.64,127.74,143735,1586,127.848443
2019-03-20T16:45:00Z,127.74,127.82,127.68,127.74,107191,1152,127.750422
2019-03-20T17:00:00Z,127.73,127.88,127.66,127.82,130320,1301,127.747616
2019-03-20T17:15:00Z,127.81,127.89,127.7768,127.8,111197,1214,127.82681
2019-03-20T17:30:00Z,127.81,127.88,127.795,127.85,111558,1193,127.837826
2019-03-20T17:45:00Z,127.86,128,127.81,128,131067,1341,127.872037
2019-03-20T18:00:00Z,128,128.9,128,128.82,399617,3307,128.639091
2019-03-20T18:15:00Z,128.83,129.06,128.56,129.06,223009,2150,128.788137
2019-03-20T18:30:00Z,129.05,129.1,128.88,128.95,193885,1973,129.007674
2019-03-20T18:45:00Z,128.95,129.1,128.65,128.77,199927,2099,128.852832
2019-03-20T19:00:00Z,128.78,128.91,128.49,128.665,221704,2240,128.649187
2019-03-20T19:15:00Z,128.67,128.84,128.64,128.7,236395,2388,128.734671
2019-03-20T19:30:00Z,128.7,128.7,128.2,128.54,425395,4237,128.437566
2019-03-20T19:45:00Z,128.54,128.765,128.14,128.17,758984,7005,128.453439
2019-03-20T20:00:00Z,128.16,128.16,128.16,128.16,1699199,28,128.159993
2019-03-20T20:15:00Z,128,128,128,128,900,4,128
2019-03-20T21:30:00Z,128.16,128.16,128.16,128.16,210,1,128.16
2019-03-20T21:45:00Z,128,128,128,128,300,3,127.9968
2019-03-20T22:15:00Z,128,128,128,128,390,1,128
2019-03-20T23:15:00Z,128,128,128,128,400,5,128
2019-03-21T11:45:00Z,126.74,126.74,126.7,126.7,641,8,126.731201
2019-03-21T12:00:00Z,126.7301,126.85,126.7301,126.85,1000,2,126.74209
2019-03-21T12:30:00Z,127.31,127.31,127.22,127.25,336,4,127.258928
2019-03-21T12:45:00Z,126.73,126.73,126.73,126.73,347,5,126.732248
2019-03-21T13:00:00Z,126.78,126.78,126.77,126.77,876,3,126.77976
2019-03-21T13:15:00Z,126.77,126.87,126.75,126.85,2154,14,126.783547
2019-03-21T13:30:00Z,126.88,128.02,126.64,127.96,250802,1951,127.263077
2019-03-21T13:45:00Z,127.98,128.24,127.86,127.935,190898,2164,128.049798
2019-03-21T14:00:00Z,127.92,128.16,127.74,128.035,124132,1598,127.925522
2019-03-21T14:15:00Z,128.06,128.08,127.61,127.71,97526,1254,127.809307
2019-03-21T14:30:00Z,127.69,127.76,127.48,127.569,141529,1582,127.616273
2019-03-21T14:45:00Z,127.55,127.86,127.38,127.84,127465,1483,127.573443
2019-03-21T15:00:00Z,127.845,128.09,127.82,127.94,164579,1726,127.942916
2019-03-21T15:15:00Z,127.95,128.23,127.92,128,133445,1540,128.117169
2019-03-21T15:30:00Z,128,128.42,127.99,128.36,129507,1608,128.18198
2019-03-21T15:45:00Z,128.37,128.6699,128.36,128.63,127959,1471,128.53651
2019-03-21T16:00:00Z,128.63,128.67,128.3,128.35,110383,1325,128.5036
2019-03-21T16:15:00Z,128.36,128.4,128.24,128.31,87009,1077,128.311537
2019-03-21T16:30:00Z,128.32,128.495,128.3,128.45,72995,916,128.377397
2019-03-21T16:45:00Z,128.45,128.47,128.33,128.42,78651,983,128.399359
2019-03-21T17:00:00Z,128.44,128.835,128.43,128.73,105331,1170,128.711349
2019-03-21T17:15:00Z,128.73,128.73,128.61,128.7,71354,952,128.661822
2019-03-21T17:30:00Z,128.73,128.8,128.54,128.54,110691,1251,128.665579
2019-03-21T17:45:00Z,128.555,128.62,128.47,128.52,79568,1078,128.5292
2019-03-21T18:00:00Z,128.54,128.81,128.53,128.76,129058,1481,128.691546
2019-03-21T18:15:00Z,128.77,128.93,128.75,128.93,142918,1604,128.849695
2019-03-21T18:30:00Z,128.94,128.96,128.79,128.865,117538,1351,128.86664
2019-03-21T18:45:00Z,128.85,128.92,128.69,128.7,120806,1534,128.822254
2019-03-21T19:00:00Z,128.71,128.98,128.65,128.7,129906,1577,128.789349
2019-03-21T19:15:00Z,128.7,128.89,128.55,128.67,266836,2589,128.746947
2019-03-21T19:30:00Z,128.68,128.735,128.59,128.68,350603,3604,128.65275
2019-03-21T19:45:00Z,128.67,128.67,128.1,128.3,670395,5656,128.35317
2019-03-21T20:00:00Z,128.31,128.31,128.31,128.31,2129532,21,128.31
2019-03-21T20:15:00Z,128.31,128.31,128.31,128.31,456,1,128.31
2019-03-21T21:00:00Z,128.31,128.31,128.31,128.31,17849,1,128.31
